measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Percent,2016,0.03227449771673054,0.0346486433499211,0.02969616604756637
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2016,23.491003385226833,25.185449006017976,21.65622732609662
Deaths,Global,Both,All ages,Breast cancer,Number,2016,614886.1876052152,673431.9168912758,552677.4219354955
Deaths,Global,Both,All ages,Breast cancer,Percent,2016,0.011257801235187386,0.012313841548302952,0.010125708047603857
Deaths,Global,Both,All ages,Breast cancer,Rate,2016,8.193800975335035,8.973964952662527,7.364824401956212
Deaths,Global,Both,All ages,Cervical cancer,Number,2016,303507.5526505817,387583.2514542732,250401.77559881445
Deaths,Global,Both,All ages,Cervical cancer,Percent,2016,0.005556604692949809,0.007097728649436365,0.0045794858411067
Deaths,Global,Both,All ages,Cervical cancer,Rate,2016,4.0444565694596015,5.164825764192546,3.33678387071609
Deaths,Global,Both,All ages,Eye cancer,Number,2005,9795.25959725905,13920.143805048723,6986.145483025274
Deaths,Global,Both,All ages,Eye cancer,Percent,2005,0.00019156017958051443,0.00027413758244140764,0.0001367930563517201
Deaths,Global,Both,All ages,Eye cancer,Rate,2005,0.1504092872152331,0.21374817960279413,0.10727445781812513
Deaths,Global,Both,All ages,Esophageal cancer,Number,2020,492994.26806514635,533407.4697425091,444218.74239328963
Deaths,Global,Both,All ages,Esophageal cancer,Percent,2020,0.008196163959338146,0.008861571721680665,0.007391232092880659
Deaths,Global,Both,All ages,Esophageal cancer,Rate,2020,6.280328037641788,6.7951578846120775,5.658969289131545
Deaths,Global,Both,All ages,Stomach cancer,Number,2020,850405.5045478977,973375.894128555,742380.2196583842
Deaths,Global,Both,All ages,Stomach cancer,Percent,2020,0.014138105604828246,0.01618485212195617,0.012327310647261018
Deaths,Global,Both,All ages,Stomach cancer,Rate,2020,10.833443468903177,12.399981734173807,9.457293137321233
Deaths,Global,Both,All ages,Liver cancer,Number,2020,438556.7479479134,487909.5091382604,400248.93474675243
Deaths,Global,Both,All ages,Liver cancer,Percent,2020,0.0072911065652497805,0.008104598932759693,0.006645074657192716
Deaths,Global,Both,All ages,Liver cancer,Rate,2020,5.586840291356729,6.215552529848346,5.098831304452639
Deaths,Global,Both,All ages,Larynx cancer,Number,2020,117346.85321367394,141234.60170647936,101873.22392849035
Deaths,Global,Both,All ages,Larynx cancer,Percent,2020,0.0019509347982669973,0.002342159755740741,0.0016953613936542386
Deaths,Global,Both,All ages,Larynx cancer,Rate,2020,1.494899190733559,1.7992088071603294,1.2977783028473504
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2020,1808857.8906396837,1945758.7225354267,1650345.947470815
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Percent,2020,0.030072675207402432,0.032318077684420375,0.02747917932548302
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2020,23.043312392412606,24.78731265494245,21.024004936990075
Deaths,Global,Both,All ages,Breast cancer,Number,2020,681500.4290134404,754692.0701378809,607848.3614111721
Deaths,Global,Both,All ages,Breast cancer,Percent,2020,0.011330167845389975,0.012545849001616649,0.010107613044783222
Deaths,Global,Both,All ages,Breast cancer,Rate,2020,8.681736339036764,9.614135650044766,7.743471585963222
Deaths,Global,Both,All ages,Cervical cancer,Number,2020,319914.3690312826,404691.2759553881,255974.57196478793
Deaths,Global,Both,All ages,Cervical cancer,Percent,2020,0.005318527701897009,0.0067154371931597585,0.0042542330312278255
Deaths,Global,Both,All ages,Cervical cancer,Rate,2020,4.075437204081532,5.155422956430384,3.260898524323969
Deaths,Global,Both,All ages,Esophageal cancer,Number,2014,429754.9941931246,459920.7006801331,394233.34815221175
Deaths,Global,Both,All ages,Esophageal cancer,Percent,2014,0.008145108154223639,0.008689005451403253,0.007448926069549432
Deaths,Global,Both,All ages,Esophageal cancer,Rate,2014,5.869810472984225,6.281828907336241,5.3846379147454035
Deaths,Global,Both,All ages,Stomach cancer,Number,2014,842352.3753414365,968644.292015426,740460.1156993905
Deaths,Global,Both,All ages,Stomach cancer,Percent,2014,0.015965346160171916,0.01831225669006841,0.013991704495970328
Deaths,Global,Both,All ages,Stomach cancer,Rate,2014,11.505273612946908,13.230232310723201,10.113577737752163
Deaths,Global,Both,All ages,Liver cancer,Number,2014,407374.01354985056,444781.99225363444,369000.76095635083
Deaths,Global,Both,All ages,Liver cancer,Percent,2014,0.007720864819044613,0.008408040951066415,0.007008085925222366
Deaths,Global,Both,All ages,Liver cancer,Rate,2014,5.564119750710723,6.075056791898339,5.0399985118669495
Deaths,Global,Both,All ages,Larynx cancer,Number,2014,101152.73440190058,117756.35955368691,87695.78440926956
Deaths,Global,Both,All ages,Larynx cancer,Percent,2014,0.001917123618750117,0.00223516736500021,0.0016615507414869174
Deaths,Global,Both,All ages,Larynx cancer,Rate,2014,1.38159506645884,1.6083757534138414,1.1977932559656863
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2014,1667232.5075549681,1770152.4965237742,1538851.2977045577
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Percent,2014,0.031598935561093916,0.03357719200313173,0.029113882277079627
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2014,22.771902516502436,24.177635637214095,21.01840719871288
Deaths,Global,Both,All ages,Breast cancer,Number,2014,575663.8449929311,631895.6847499532,520805.46501136693
Deaths,Global,Both,All ages,Breast cancer,Percent,2014,0.010910536520339098,0.011983232717633768,0.009857712348072364
Deaths,Global,Both,All ages,Breast cancer,Rate,2014,7.862707151552945,8.630749981492954,7.113423727979679
Deaths,Global,Both,All ages,Cervical cancer,Number,2014,286069.74156564655,369412.7224508919,233483.49603302142
Deaths,Global,Both,All ages,Cervical cancer,Percent,2014,0.005421707944219273,0.007003181122967616,0.004438364565150898
Deaths,Global,Both,All ages,Cervical cancer,Rate,2014,3.9072848198043975,5.045625289746898,3.189035354566977
Deaths,Global,Both,All ages,Uterine cancer,Number,2009,75296.93550068517,85639.1779952421,65223.09786663054
Deaths,Global,Both,All ages,Uterine cancer,Percent,2009,0.0014666121209668988,0.0016704055154970457,0.0012737014554400014
Deaths,Global,Both,All ages,Uterine cancer,Rate,2009,1.095881144046609,1.2464034523129182,0.9492652341435147
Deaths,Global,Both,All ages,Prostate cancer,Number,2009,327300.6315381293,366569.05851967173,294249.79833665217
Deaths,Global,Both,All ages,Prostate cancer,Percent,2009,0.0063750699849761455,0.007127268050044539,0.00572221088884222
Deaths,Global,Both,All ages,Prostate cancer,Rate,2009,4.763574880599475,5.335092544622495,4.282548864604459
Deaths,Global,Both,All ages,Colon and rectum cancer,Number,2009,812957.4928529175,858565.695197899,750712.3064643695
Deaths,Global,Both,All ages,Colon and rectum cancer,Percent,2009,0.015834680679796112,0.016689485266902986,0.0146855216933534
Deaths,Global,Both,All ages,Colon and rectum cancer,Rate,2009,11.831886402877734,12.49567396118112,10.925962069871435
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Number,2009,149026.01066786383,167506.085508337,133368.43388999676
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Percent,2009,0.002902718282646891,0.0032618314090982745,0.002599140140628425
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Rate,2009,2.168943450054684,2.4379048018491423,1.9410610928481182
Deaths,Global,Both,All ages,Nasopharynx cancer,Number,2009,58722.42744939271,66178.91843088578,52207.40886316503
Deaths,Global,Both,All ages,Nasopharynx cancer,Percent,2009,0.001143759804736822,0.001286241137294948,0.001019092204382281
Deaths,Global,Both,All ages,Nasopharynx cancer,Rate,2009,0.8546536528548229,0.9631763677971518,0.759833246495852
Deaths,Global,Both,All ages,Other pharynx cancer,Number,2009,71288.35000551397,85722.80451039576,59189.28982425457
Deaths,Global,Both,All ages,Other pharynx cancer,Percent,2009,0.0013885300004388445,0.0016755569644027481,0.00115234762784671
Deaths,Global,Both,All ages,Other pharynx cancer,Rate,2009,1.0375396826146646,1.247620563215106,0.8614484270388427
Deaths,Global,Both,All ages,Uterine cancer,Number,2013,81345.67080499427,93457.49151409403,72340.38962133907
Deaths,Global,Both,All ages,Uterine cancer,Percent,2013,0.0015542208160965662,0.0017800846848899053,0.001384497439263913
Deaths,Global,Both,All ages,Uterine cancer,Rate,2013,1.125047911625232,1.2925599434261332,1.0005007453284938
Deaths,Global,Both,All ages,Prostate cancer,Number,2013,354099.24076492485,393717.37786067213,315682.14682082
Deaths,Global,Both,All ages,Prostate cancer,Percent,2013,0.006765548616202229,0.007513530363551571,0.006043705582666794
Deaths,Global,Both,All ages,Prostate cancer,Rate,2013,4.897354799441887,5.4452917942563195,4.3660287819069525
Deaths,Global,Both,All ages,Colon and rectum cancer,Number,2013,865700.9745570609,926731.8621741696,797569.8521347977
Deaths,Global,Both,All ages,Colon and rectum cancer,Percent,2013,0.01654041928460981,0.017653242392852406,0.015187807374094307
Deaths,Global,Both,All ages,Colon and rectum cancer,Rate,2013,11.973041267950954,12.81712641690575,11.030756617282798
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Number,2013,164487.36536790695,187387.72204883047,147192.82439983188
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Percent,2013,0.0031426747797669405,0.0035791674961467308,0.002812501290738988
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Rate,2013,2.27493565502122,2.5916580841853794,2.035744226564091
Deaths,Global,Both,All ages,Nasopharynx cancer,Number,2013,59077.29574394672,66911.36120105372,52634.9879223342
Deaths,Global,Both,All ages,Nasopharynx cancer,Percent,2013,0.0011287254506465395,0.0012765338985455232,0.0010090585388125935
Deaths,Global,Both,All ages,Nasopharynx cancer,Rate,2013,0.8170660779296539,0.9254147939072037,0.7279660079563287
Deaths,Global,Both,All ages,Other pharynx cancer,Number,2013,79267.0719533377,96158.79290568283,67086.16090186148
Deaths,Global,Both,All ages,Other pharynx cancer,Percent,2013,0.0015144706307788165,0.0018403777815286526,0.001283509753651748
Deaths,Global,Both,All ages,Other pharynx cancer,Rate,2013,1.096299936791158,1.3299201798001472,0.9278323538879668
Deaths,Global,Both,All ages,Uterine cancer,Number,2017,91659.90514321059,105707.18117009921,81180.22821211166
Deaths,Global,Both,All ages,Uterine cancer,Percent,2017,0.001654793718413967,0.0019069032070055535,0.0014596370970636856
Deaths,Global,Both,All ages,Uterine cancer,Rate,2017,1.2068429615229925,1.3917968535779086,1.068861972740915
Deaths,Global,Both,All ages,Prostate cancer,Number,2017,398260.03288744396,440955.8179744275,355723.72282483947
Deaths,Global,Both,All ages,Prostate cancer,Percent,2017,0.007190017130092131,0.007987753725875332,0.006411469235402638
Deaths,Global,Both,All ages,Prostate cancer,Rate,2017,5.243702977819727,5.805858345953897,4.683647342501233
Deaths,Global,Both,All ages,Colon and rectum cancer,Number,2017,957903.6866762079,1034299.2104475447,879510.9940283215
Deaths,Global,Both,All ages,Colon and rectum cancer,Percent,2017,0.017293656560257525,0.018748415875696648,0.015877509285209073
Deaths,Global,Both,All ages,Colon and rectum cancer,Rate,2017,12.612268366150907,13.618132380642844,11.580108566191251
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Number,2017,186851.0272760978,216375.6496247418,165655.52594043865
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Percent,2017,0.0033733613300185776,0.003913611141684288,0.0029937499436782835
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Rate,2017,2.460179800199179,2.8489166488508775,2.181108579659231
Deaths,Global,Both,All ages,Nasopharynx cancer,Number,2017,65476.34035152602,74315.4886420497,57791.30229882709
Deaths,Global,Both,All ages,Nasopharynx cancer,Percent,2017,0.0011820906074430594,0.0013435323458850482,0.0010429977005788078
Deaths,Global,Both,All ages,Nasopharynx cancer,Rate,2017,0.8620962500022423,0.9784771679576941,0.7609109600060846
Deaths,Global,Both,All ages,Other pharynx cancer,Number,2017,91613.34349898975,110101.6973047978,76338.01956919381
Deaths,Global,Both,All ages,Other pharynx cancer,Percent,2017,0.0016539177171504037,0.0019805591344540328,0.001379721835227248
Deaths,Global,Both,All ages,Other pharynx cancer,Rate,2017,1.2062299062016166,1.4496573854884964,1.0051068836449706
Deaths,Global,Both,All ages,Esophageal cancer,Number,2019,486412.81764123804,524014.73767745827,440412.1786552144
Deaths,Global,Both,All ages,Esophageal cancer,Percent,2019,0.008818112142758534,0.009524079587002184,0.007978188840002929
Deaths,Global,Both,All ages,Esophageal cancer,Rate,2019,6.2608520516763315,6.744844351359887,5.668755822858429
Deaths,Global,Both,All ages,Stomach cancer,Number,2019,855624.1022408009,981632.5133006771,750903.9073311915
Deaths,Global,Both,All ages,Stomach cancer,Percent,2019,0.015511616696385396,0.01778292903870328,0.013608322874021582
Deaths,Global,Both,All ages,Stomach cancer,Rate,2019,11.013147108160995,12.635061643099466,9.665243386521507
Deaths,Global,Both,All ages,Liver cancer,Number,2019,435718.9429015714,480620.63648440957,396620.04444129823
Deaths,Global,Both,All ages,Liver cancer,Percent,2019,0.007899167871827322,0.008708976512742843,0.00719840718944299
Deaths,Global,Both,All ages,Liver cancer,Rate,2019,5.608346940461611,6.186298117314027,5.105086315401689
Deaths,Global,Both,All ages,Larynx cancer,Number,2019,113793.17672990383,136352.86008237317,96843.70074604588
Deaths,Global,Both,All ages,Larynx cancer,Percent,2019,0.0020629475606434304,0.0024646504799460266,0.0017579134856453688
Deaths,Global,Both,All ages,Larynx cancer,Rate,2019,1.4646864107139137,1.7550628865794244,1.246521597535316
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2019,1800847.8263966693,1929430.6617891004,1634780.2626476088
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Percent,2019,0.0326471698130859,0.03504615986319934,0.029633617168216598
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2019,23.179573810015018,24.834624992014987,21.042038758498222
Deaths,Global,Both,All ages,Breast cancer,Number,2019,664002.1539170546,729062.3136986595,599243.6667993056
Deaths,Global,Both,All ages,Breast cancer,Percent,2019,0.012037774700827756,0.01321217893367902,0.010859790203250081
Deaths,Global,Both,All ages,Breast cancer,Rate,2019,8.546689348830704,9.384109786939888,7.713151883883266
Deaths,Global,Both,All ages,Cervical cancer,Number,2019,316721.95578547806,401051.4757452031,255343.74942605698
Deaths,Global,Both,All ages,Cervical cancer,Percent,2019,0.005741779426880126,0.007259067201413099,0.004641407816938132
Deaths,Global,Both,All ages,Cervical cancer,Rate,2019,4.076679797021734,5.162125387491641,3.2866515426737433
Deaths,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,1998,37514.584240437194,48231.327055016176,30182.638092457513
Deaths,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Percent,1998,0.000744021452183736,0.0009591415481262696,0.0005995125971422075
Deaths,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Rate,1998,0.629739277233743,0.8096360829959768,0.5066614246750434
Deaths,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,1998,46929.56815504426,59046.150542132105,38491.13415853163
Deaths,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Percent,1998,0.0009306521931387549,0.0011699731424468422,0.0007629956991806876
Deaths,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Rate,1998,0.787784082623351,0.9911793218211001,0.6461321508868805
Deaths,Global,Both,All ages,Neuroblastoma and other peripheral nervous cell tumors,Number,1998,4068.012701816589,4857.65783690074,3364.7210758339625
Deaths,Global,Both,All ages,Neuroblastoma and other peripheral nervous cell tumors,Percent,1998,8.067854645255167e-05,9.563192710462324e-05,6.661976422721568e-05
Deaths,Global,Both,All ages,Neuroblastoma and other peripheral nervous cell tumors,Rate,1998,0.0682877720888694,0.08154316507022151,0.05648195391979982
Deaths,Global,Both,All ages,Esophageal cancer,Number,2021,535258.2284563404,580275.2580964532,476755.29638279154
Deaths,Global,Both,All ages,Esophageal cancer,Percent,2021,0.008118122046186518,0.008796094476823262,0.0072552622302726215
Deaths,Global,Both,All ages,Esophageal cancer,Rate,2021,6.755953890357899,7.324152491258589,6.017538130399383
Deaths,Global,Both,All ages,Stomach cancer,Number,2021,893748.5464193887,1024477.6146865592,784318.5316035231
Deaths,Global,Both,All ages,Stomach cancer,Percent,2021,0.013555564199515644,0.015549366445869637,0.01183626512946863
Deaths,Global,Both,All ages,Stomach cancer,Rate,2021,11.280768138020871,12.930812005425883,9.899557920198932
Deaths,Global,Both,All ages,Liver cancer,Number,2021,460713.92258868576,514838.8325256604,416910.2092457848
Deaths,Global,Both,All ages,Liver cancer,Percent,2021,0.0069876978498427675,0.007798362015470476,0.0063257948775675595
Deaths,Global,Both,All ages,Liver cancer,Rate,2021,5.815066172138184,6.498223153972051,5.2621818784682715
Deaths,Global,Both,All ages,Larynx cancer,Number,2021,126270.1336856684,153297.12199529153,108425.41737540181
Deaths,Global,Both,All ages,Larynx cancer,Percent,2021,0.0019151088785419874,0.0023249218553347602,0.0016480241874182477
Deaths,Global,Both,All ages,Larynx cancer,Rate,2021,1.593763823808802,1.934894659558205,1.3685303305725343
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2021,1921938.0899329488,2061106.7499710089,1747282.348404343
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Percent,2021,0.029149778819380967,0.03132744032522303,0.026590645710609987
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2021,24.258431585734396,26.01499879052371,22.053951441904587
Deaths,Global,Both,All ages,Breast cancer,Number,2021,716083.1161332055,800869.2581855467,636281.8631070984
Deaths,Global,Both,All ages,Breast cancer,Percent,2021,0.010860908118096072,0.012106900095464126,0.009629325884506816
Deaths,Global,Both,All ages,Breast cancer,Rate,2021,9.038300127046709,10.108458857532572,8.031059963001026
Deaths,Global,Both,All ages,Cervical cancer,Number,2021,339833.0617449731,429715.56919697684,270695.0158681308
Deaths,Global,Both,All ages,Cervical cancer,Percent,2021,0.005154135978840421,0.00650501434484998,0.004105801451730972
Deaths,Global,Both,All ages,Cervical cancer,Rate,2021,4.28932499027515,5.423809326268909,3.4166743233989556
Deaths,Global,Both,All ages,Esophageal cancer,Number,2022,564931.6488288178,621157.3714051622,506924.572478044
Deaths,Global,Both,All ages,Esophageal cancer,Percent,2022,0.009294359616802585,0.010166732519134133,0.008377800742146939
Deaths,Global,Both,All ages,Esophageal cancer,Rate,2022,7.0662197335413115,7.769496512644139,6.340661609041405
Deaths,Global,Both,All ages,Stomach cancer,Number,2022,931035.8940744204,1052333.068429176,803522.5450969364
Deaths,Global,Both,All ages,Stomach cancer,Percent,2022,0.01531801630046027,0.017367013145251957,0.013235744152856225
Deaths,Global,Both,All ages,Stomach cancer,Rate,2022,11.64548706198869,13.162683857079381,10.050537753160611
Deaths,Global,Both,All ages,Liver cancer,Number,2022,485308.59464553127,545589.7798299063,437908.33438044705
Deaths,Global,Both,All ages,Liver cancer,Percent,2022,0.007984731864910737,0.008916332395038841,0.007193396514355269
Deaths,Global,Both,All ages,Liver cancer,Rate,2022,6.0702868664746665,6.824289764337027,5.477399824025355
Deaths,Global,Both,All ages,Larynx cancer,Number,2022,127831.35573945263,153484.1853147645,108633.42981769396
Deaths,Global,Both,All ages,Larynx cancer,Percent,2022,0.00210317451164544,0.0025342726716437473,0.0018017774662394167
Deaths,Global,Both,All ages,Larynx cancer,Rate,2022,1.5989269681811833,1.9197950430041042,1.358797452915699
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2022,2022092.7539322802,2201489.1583803883,1823041.732859397
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Percent,2022,0.03326845719866844,0.03601394313946492,0.03005936104922675
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2022,25.29253184966596,27.536439437186655,22.802782415371176
Deaths,Global,Both,All ages,Breast cancer,Number,2022,752875.9101936447,840960.7893650124,669051.5558675696
Deaths,Global,Both,All ages,Breast cancer,Percent,2022,0.012387266859762516,0.013871018134326195,0.01097797924857056
Deaths,Global,Both,All ages,Breast cancer,Rate,2022,9.41704474257599,10.518818935467642,8.368561606751976
Deaths,Global,Both,All ages,Cervical cancer,Number,2022,356391.8504759375,447890.0653906479,282875.2036607353
Deaths,Global,Both,All ages,Cervical cancer,Percent,2022,0.005863983350836038,0.007404114212800554,0.004640810746108084
Deaths,Global,Both,All ages,Cervical cancer,Rate,2022,4.457783754773256,5.602252281460528,3.5382304220004603
Deaths,Global,Both,All ages,Esophageal cancer,Number,2023,577770.3322989773,643198.8572471478,505738.7266099578
Deaths,Global,Both,All ages,Esophageal cancer,Percent,2023,0.009621654442228218,0.010666747186599898,0.008442267854595365
Deaths,Global,Both,All ages,Esophageal cancer,Rate,2023,7.163187529784116,7.974369357234506,6.270140810737784
Deaths,Global,Both,All ages,Stomach cancer,Number,2023,935903.7314831214,1083538.9176154411,797869.2830967293
Deaths,Global,Both,All ages,Stomach cancer,Percent,2023,0.015584272591872683,0.01764073970818585,0.013301596268705201
Deaths,Global,Both,All ages,Stomach cancer,Rate,2023,11.603319803151793,13.433698528297462,9.891970874196442
Deaths,Global,Both,All ages,Liver cancer,Number,2023,507716.1432358608,570015.2399746638,442386.12327938655
Deaths,Global,Both,All ages,Liver cancer,Percent,2023,0.008455625557457673,0.009547822917339872,0.00746595173382547
Deaths,Global,Both,All ages,Liver cancer,Rate,2023,6.29465679109194,7.06704001662122,5.4846962269856405
Deaths,Global,Both,All ages,Larynx cancer,Number,2023,130770.73908038906,156395.31651038275,112131.09169627013
Deaths,Global,Both,All ages,Larynx cancer,Percent,2023,0.0021779087431106404,0.002615548751186652,0.0018656249401840862
Deaths,Global,Both,All ages,Larynx cancer,Rate,2023,1.6212935747565629,1.9389866843562689,1.390199518455308
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,2023,2037142.723315915,2212922.9370974014,1857725.6729000192
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Percent,2023,0.03392560651594525,0.03679013948197097,0.0310426606977129
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Rate,2023,25.25646357434617,27.435783911429137,23.0320537936364
Deaths,Global,Both,All ages,Breast cancer,Number,2023,780164.809738924,870987.3680097966,685711.7389212688
Deaths,Global,Both,All ages,Breast cancer,Percent,2023,0.012993700487210734,0.014608072050921883,0.01151008721313163
Deaths,Global,Both,All ages,Breast cancer,Rate,2023,9.672471090825084,10.798487745644167,8.501443398318479
Deaths,Global,Both,All ages,Cervical cancer,Number,2023,369511.10529319994,474516.42146910704,291690.90550366277
Deaths,Global,Both,All ages,Cervical cancer,Percent,2023,0.006154630715622315,0.007963352272896355,0.004872853828808007
Deaths,Global,Both,All ages,Cervical cancer,Rate,2023,4.5811928954900445,5.883047160660361,3.6163792774566677
Deaths,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,2000,37862.09329161473,48899.50661694381,31097.83097091249
Deaths,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Percent,2000,0.0007461238902546077,0.0009659606788150529,0.0006156512579235915
Deaths,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Rate,2000,0.6198441530695501,0.8005387613159548,0.5091057314766656
Deaths,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,2000,49032.69630015789,61490.89656426802,40479.1395104092
Deaths,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Percent,2000,0.0009662282184908142,0.0012151746126345955,0.0007995354701160373
Deaths,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Rate,2000,0.8027192230710292,1.0066736777812342,0.6626880810198247
Deaths,Global,Both,All ages,Neuroblastoma and other peripheral nervous cell tumors,Number,2000,4203.925212720025,5021.267317456678,3534.110695723511
Deaths,Global,Both,All ages,Neuroblastoma and other peripheral nervous cell tumors,Percent,2000,8.28428598191532e-05,9.866848763989e-05,6.955175954481909e-05
Deaths,Global,Both,All ages,Neuroblastoma and other peripheral nervous cell tumors,Rate,2000,0.06882288422291938,0.082203674365095,0.05785728311883713
Deaths,Global,Both,All ages,Uterine cancer,Number,2016,88746.5780664903,101516.15041408548,78684.6339852082
Deaths,Global,Both,All ages,Uterine cancer,Percent,2016,0.0016248215643768194,0.0018592502484976456,0.0014376022499009418
Deaths,Global,Both,All ages,Uterine cancer,Rate,2016,1.1826120224800556,1.352775764104896,1.0485293761482612
Deaths,Global,Both,All ages,Prostate cancer,Number,2016,385765.03875656135,428117.49541334255,345486.93565853866
Deaths,Global,Both,All ages,Prostate cancer,Percent,2016,0.007062755381007763,0.007832379842197427,0.006314656408095392
Deaths,Global,Both,All ages,Prostate cancer,Rate,2016,5.140596771451792,5.704973736908975,4.603862060050015
Deaths,Global,Both,All ages,Colon and rectum cancer,Number,2016,933732.0623163858,1003814.3403656036,858695.5349754064
Deaths,Global,Both,All ages,Colon and rectum cancer,Percent,2016,0.017095033612909802,0.01843214113058251,0.01568503904575583
Deaths,Global,Both,All ages,Colon and rectum cancer,Rate,2016,12.442651725040468,13.376548517339332,11.442735995420897
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Number,2016,180834.94185926765,207999.64660410967,161093.14195613444
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Percent,2016,0.003310808078209129,0.0038113188575144693,0.0029516728588264737
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Rate,2016,2.409755744802088,2.7717449856075462,2.146682053179306
Deaths,Global,Both,All ages,Nasopharynx cancer,Number,2016,63797.71473137736,72646.58867079494,56390.44284403227
Deaths,Global,Both,All ages,Nasopharynx cancer,Percent,2016,0.0011680209681286312,0.0013272497922031815,0.00103199716656365
Deaths,Global,Both,All ages,Nasopharynx cancer,Rate,2016,0.8501504631711335,0.9680680768319699,0.7514432343561837
Deaths,Global,Both,All ages,Other pharynx cancer,Number,2016,88023.72733305822,105988.4757450423,73888.34795761718
Deaths,Global,Both,All ages,Other pharynx cancer,Percent,2016,0.0016115670090657375,0.001941668291225156,0.0013564370052664533
Deaths,Global,Both,All ages,Other pharynx cancer,Rate,2016,1.1729795162309165,1.4123727178135679,0.98461541300669
Deaths,Global,Both,All ages,Uterine cancer,Number,2020,97415.6430635211,112850.40850821127,85237.54271314495
Deaths,Global,Both,All ages,Uterine cancer,Percent,2020,0.001619555397539662,0.0018797498797358942,0.001418185739113398
Deaths,Global,Both,All ages,Uterine cancer,Rate,2020,1.2409925105982968,1.4376183061823997,1.0858538608613468
Deaths,Global,Both,All ages,Prostate cancer,Number,2020,431094.73102225555,478498.95642216405,382597.74921874737
Deaths,Global,Both,All ages,Prostate cancer,Percent,2020,0.007167062750884473,0.007953001529337396,0.006349157944864468
Deaths,Global,Both,All ages,Prostate cancer,Rate,2020,5.491780536809291,6.0956700851607835,4.8739702004803345
Deaths,Global,Both,All ages,Colon and rectum cancer,Number,2020,989971.703659761,1074420.7324798969,909681.8054635684
Deaths,Global,Both,All ages,Colon and rectum cancer,Percent,2020,0.01645853873536856,0.017899611279480688,0.01512285966900178
Deaths,Global,Both,All ages,Colon and rectum cancer,Rate,2020,12.611398244786095,13.687207108715189,11.58857317065295
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Number,2020,201032.40023997796,232071.47898328767,176968.21485559022
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Percent,2020,0.003342233571381091,0.0038613576183782316,0.0029454937462732173
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Rate,2020,2.5609819454020886,2.956393432150692,2.254424672909402
Deaths,Global,Both,All ages,Nasopharynx cancer,Number,2020,66194.51593011178,75966.78539679507,58053.372159693674
Deaths,Global,Both,All ages,Nasopharynx cancer,Percent,2020,0.001100504771554268,0.0012612500544077496,0.000965679098652184
