measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,459,Malignant skin melanoma,1,Number,2013,108342.62816334561,133467.73837674144,65015.63677610655
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,459,Malignant skin melanoma,2,Percent,2013,0.00017014327681942596,0.00020758702881308583,0.00010486667407285145
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,459,Malignant skin melanoma,3,Rate,2013,9.483026790018664,11.682180505364965,5.690696596250101
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2013,32520.679968540942,43108.97815763732,14921.364265070497
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,462,Non-melanoma skin cancer,2,Percent,2013,5.1095500889588125e-05,6.792348682800732e-05,2.408192025467045e-05
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,462,Non-melanoma skin cancer,3,Rate,2013,2.8464740481127904,3.773247905181521,1.3060389937740384
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,465,Ovarian cancer,1,Number,2013,294495.90248739655,345855.6740993802,229156.4638482604
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,465,Ovarian cancer,2,Percent,2013,0.00046251255392980577,0.0005305565044402103,0.00035349123872541573
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,465,Ovarian cancer,3,Rate,2013,25.77667332038686,30.27209768272902,20.05763495512284
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,468,Testicular cancer,1,Number,2013,39717.93361240014,45916.402309755824,33080.46099277296
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,468,Testicular cancer,2,Percent,2013,6.236802548746824e-05,7.099640104688743e-05,5.24139700789825e-05
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,468,Testicular cancer,3,Rate,2013,3.4764361440698384,4.018976469245395,2.8954706299691293
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,471,Kidney cancer,1,Number,2013,252902.68998265947,291265.0753733999,210331.8738531733
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,471,Kidney cancer,2,Percent,2013,0.00039703936383524277,0.000446026837320698,0.000337787705094695
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,471,Kidney cancer,3,Rate,2013,22.13609753639639,25.49388509016454,18.409953942941865
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,474,Bladder cancer,1,Number,2013,261906.91808663376,306779.2588980254,232065.91062406887
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,474,Bladder cancer,2,Percent,2013,0.00041145346368773024,0.000479683121528297,0.00036716082045353817
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,474,Bladder cancer,3,Rate,2013,22.924220713588376,26.851812440491294,20.312293367853307
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,477,Brain and central nervous system cancer,1,Number,2013,642578.805135855,789059.3406934114,470295.46210823266
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,477,Brain and central nervous system cancer,2,Percent,2013,0.001009257325924915,0.0012191543667807595,0.0007308870492500875
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,477,Brain and central nervous system cancer,3,Rate,2013,56.243716135576214,69.06488234186675,41.164078645688804
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,480,Thyroid cancer,1,Number,2013,85671.65339904363,109600.90168967564,70548.62683446094
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,480,Thyroid cancer,2,Percent,2013,0.0001345523671877008,0.00017036832258915017,0.00011144060138038207
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,480,Thyroid cancer,3,Rate,2013,7.498678941989929,9.593161108907154,6.174988825834698
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,483,Mesothelioma,1,Number,2013,41780.055913379016,53856.88888842489,30722.999165415524
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,483,Mesothelioma,2,Percent,2013,6.562753108906975e-05,8.558023539749685e-05,4.8001115125709506e-05
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,483,Mesothelioma,3,Rate,2013,3.65692983668171,4.713992348293248,2.6891264232218868
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,484,Hodgkin lymphoma,1,Number,2013,320775.997637696,418559.16833915794,173713.06785398093
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,484,Hodgkin lymphoma,2,Percent,2013,0.0005039249271988657,0.0006566603201289702,0.00027567481551855547
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,484,Hodgkin lymphoma,3,Rate,2013,28.076920698351476,36.635698005995266,15.204778619104546
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,485,Non-Hodgkin lymphoma,1,Number,2013,1087127.769252773,1257367.7298091555,896373.4378520044
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,485,Non-Hodgkin lymphoma,2,Percent,2013,0.001706956651199233,0.0019475377661794758,0.0014067691322094647
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,485,Non-Hodgkin lymphoma,3,Rate,2013,95.15425216060146,110.05503621998318,78.45788374448456
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,486,Multiple myeloma,1,Number,2013,109429.00093653658,137094.90171369573,72273.51937399161
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,486,Multiple myeloma,2,Percent,2013,0.00017190645493511786,0.00021371244569959378,0.00011663755366037303
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,486,Multiple myeloma,3,Rate,2013,9.578114958791748,11.9996593009158,6.3259654306998785
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,487,Leukemia,1,Number,2013,1242021.0389665684,1460958.5919234096,882203.5990751944
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,487,Leukemia,2,Percent,2013,0.0019502332944500763,0.0022481092020588582,0.0014373462827924678
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,487,Leukemia,3,Rate,2013,108.71176918958632,127.87496206414545,77.21762436543256
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,489,Other malignant neoplasms,1,Number,2013,701489.8209035316,817479.0621652973,574836.2612879988
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,489,Other malignant neoplasms,2,Percent,2013,0.0011015486141294697,0.0012599500686310207,0.0009110901484561743
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,489,Other malignant neoplasms,3,Rate,2013,61.40008671862896,71.55240719382473,50.3143384841065
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,490,Other neoplasms,1,Number,2013,12088.616604615538,20078.4618105562,8381.494367995305
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,490,Other neoplasms,2,Percent,2013,1.8976922580394556e-05,3.149489407660604e-05,1.3399068253379158e-05
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,490,Other neoplasms,3,Rate,2013,1.0580939105796698,1.7574300575836375,0.7336164626933085
2,DALYs (Disability-Adjusted Life Years),44560,America,3,Both,22,All ages,1008,Eye cancer,1,Number,2013,37904.539297728894,41007.88008784435,35161.27873963275
2,DALYs (Disability-Adjusted Life Years),44560,America,3,Both,22,All ages,1008,Eye cancer,2,Percent,2013,0.000132795137621608,0.000147457074607628,0.00011897370775164362
2,DALYs (Disability-Adjusted Life Years),44560,America,3,Both,22,All ages,1008,Eye cancer,3,Rate,2013,3.9520058917636045,4.275566639735057,3.6659878556892718
2,DALYs (Disability-Adjusted Life Years),44560,America,3,Both,22,All ages,1011,Soft tissue and other extraosseous sarcomas,1,Number,2013,318799.84270384494,327912.52984828246,308217.8112783658
2,DALYs (Disability-Adjusted Life Years),44560,America,3,Both,22,All ages,1011,Soft tissue and other extraosseous sarcomas,2,Percent,2013,0.0011173421883222479,0.0012280910801594496,0.0010007985264836065
2,DALYs (Disability-Adjusted Life Years),44560,America,3,Both,22,All ages,1011,Soft tissue and other extraosseous sarcomas,3,Rate,2013,33.23873288005882,34.18884054399169,32.13542833355493
2,DALYs (Disability-Adjusted Life Years),44560,America,3,Both,22,All ages,1012,Malignant neoplasm of bone and articular cartilage,1,Number,2013,278734.716070939,288016.70562345354,270216.99533776264
2,DALYs (Disability-Adjusted Life Years),44560,America,3,Both,22,All ages,1012,Malignant neoplasm of bone and articular cartilage,2,Percent,2013,0.0009769426776182945,0.0010792810790464986,0.0008714952607838799
2,DALYs (Disability-Adjusted Life Years),44560,America,3,Both,22,All ages,1012,Malignant neoplasm of bone and articular cartilage,3,Rate,2013,29.061459671069155,30.029219155248526,28.17338443930066
2,DALYs (Disability-Adjusted Life Years),44560,America,3,Both,22,All ages,1013,Neuroblastoma and other peripheral nervous cell tumors,1,Number,2013,54354.236127451884,58204.97710611592,50476.90948103291
2,DALYs (Disability-Adjusted Life Years),44560,America,3,Both,22,All ages,1013,Neuroblastoma and other peripheral nervous cell tumors,2,Percent,2013,0.00019048252233304876,0.0002147744433932591,0.00016829740643026122
2,DALYs (Disability-Adjusted Life Years),44560,America,3,Both,22,All ages,1013,Neuroblastoma and other peripheral nervous cell tumors,3,Rate,2013,5.667085404487961,6.0685716464338615,5.262827285675848
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2012,241114.37355973077,267693.4508632387,210563.7702168374
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,444,Lip and oral cavity cancer,2,Percent,2012,0.0003746489813951225,0.00041341254805869244,0.00033354326526577284
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,444,Lip and oral cavity cancer,3,Rate,2012,21.651589489505714,24.038337580418812,18.90820628728786
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,2012,198680.69667755897,236355.96626571275,166878.63215511292
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,447,Nasopharynx cancer,2,Percent,2012,0.00030874856677921483,0.0003645677280620196,0.0002580090744151984
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,447,Nasopharynx cancer,3,Rate,2012,17.841130001674692,21.224294012123384,14.985368083407302
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,450,Other pharynx cancer,1,Number,2012,66803.1926634372,77051.03320074723,56439.13015526334
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,450,Other pharynx cancer,2,Percent,2012,0.0001037935677472418,0.0001199814757143853,8.691886339131524e-05
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,450,Other pharynx cancer,3,Rate,2012,5.998793364257024,6.91902899016336,5.068121237342254
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2012,97335.7807585158,116534.02032375224,70863.42754059407
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,2,Percent,2012,0.0001512729745516635,0.0001821455402202917,0.00010908873585559337
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,3,Rate,2012,8.740558833178957,10.464522427098467,6.363394352133829
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,456,Pancreatic cancer,1,Number,2012,330926.5250953489,365657.0146553877,300491.71074206056
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,456,Pancreatic cancer,2,Percent,2012,0.0005143137895838246,0.0005643996189393218,0.00046674889121197294
2,DALYs (Disability-Adjusted Life Years),44559,Africa,3,Both,22,All ages,456,Pancreatic cancer,3,Rate,2012,29.71654143537869,32.83527007698426,26.98355585331641
2,DALYs (Disability-Adjusted Life Years),95467,Advanced Health System,3,Both,22,All ages,423,Larynx cancer,1,Number,2013,774202.6649625249,797955.4747797104,750123.9925410612
2,DALYs (Disability-Adjusted Life Years),95467,Advanced Health System,3,Both,22,All ages,423,Larynx cancer,2,Percent,2013,0.001646386961789748,0.0018095195752038302,0.001486052955396448
2,DALYs (Disability-Adjusted Life Years),95467,Advanced Health System,3,Both,22,All ages,423,Larynx cancer,3,Rate,2013,52.18292292199265,53.78391333440745,50.559968669963666
2,DALYs (Disability-Adjusted Life Years),95467,Advanced Health System,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2013,16835496.30457493,17250476.63787606,16046769.635118525
2,DALYs (Disability-Adjusted Life Years),95467,Advanced Health System,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,2013,0.03581505100768942,0.040028388575006124,0.03150258224849138
2,DALYs (Disability-Adjusted Life Years),95467,Advanced Health System,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2013,1134.7486204502436,1162.719186461978,1081.5867484218693
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,410,Neoplasms,1,Number,2013,124460258.2585907,131633849.39749584,117300749.85379285
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,410,Neoplasms,2,Percent,2013,0.08995196793743458,0.0984471022907491,0.08180972044982962
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,410,Neoplasms,3,Rate,2013,2917.4485372249924,3085.603282102391,2749.623902959571
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,411,Esophageal cancer,1,Number,2013,8336381.091754539,9327306.21881159,7529506.608525435
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,411,Esophageal cancer,2,Percent,2013,0.00602435740661126,0.00678305918667107,0.005302707700736244
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,411,Esophageal cancer,3,Rate,2013,195.41147641970758,218.63955824182256,176.4976896916585
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,414,Stomach cancer,1,Number,2013,15805017.876782747,18108143.51270431,13397054.673685942
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,414,Stomach cancer,2,Percent,2013,0.011421784086099493,0.012928070031620147,0.009653409293066663
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,414,Stomach cancer,3,Rate,2013,370.4823285006474,424.46944544527224,314.03773467720924
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,417,Liver cancer,1,Number,2013,7987022.795028055,8593841.503878124,7429384.8610164765
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,417,Liver cancer,2,Percent,2013,0.005772782443680357,0.006408030036085222,0.005211952062243343
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,417,Liver cancer,3,Rate,2013,187.22223701097678,201.44655551445527,174.15075541800843
2,DALYs (Disability-Adjusted Life Years),44562,Europe,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2013,735982.9461997458,755299.1687618287,712351.1905705152
2,DALYs (Disability-Adjusted Life Years),44562,Europe,3,Both,22,All ages,444,Lip and oral cavity cancer,2,Percent,2013,0.00256144326103341,0.0028174383886432827,0.00230996361456862
2,DALYs (Disability-Adjusted Life Years),44562,Europe,3,Both,22,All ages,444,Lip and oral cavity cancer,3,Rate,2013,87.7810403120828,90.08489547632895,84.96246944132277
2,DALYs (Disability-Adjusted Life Years),44562,Europe,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,2013,124659.08227769194,131010.93605079416,119656.42251564495
2,DALYs (Disability-Adjusted Life Years),44562,Europe,3,Both,22,All ages,447,Nasopharynx cancer,2,Percent,2013,0.0004338930619602889,0.0004816891452080552,0.0003913213252463598
2,DALYs (Disability-Adjusted Life Years),44562,Europe,3,Both,22,All ages,447,Nasopharynx cancer,3,Rate,2013,14.868148756962475,15.625737414406464,14.271479118749546
2,DALYs (Disability-Adjusted Life Years),44562,Europe,3,Both,22,All ages,450,Other pharynx cancer,1,Number,2013,475464.86585579667,496108.55437039986,457644.02683529106
2,DALYs (Disability-Adjusted Life Years),44562,Europe,3,Both,22,All ages,450,Other pharynx cancer,2,Percent,2013,0.0016548217182554932,0.001836213709314994,0.0014873082055463782
2,DALYs (Disability-Adjusted Life Years),44562,Europe,3,Both,22,All ages,450,Other pharynx cancer,3,Rate,2013,56.70892345016297,59.17110611763826,54.58342340083217
2,DALYs (Disability-Adjusted Life Years),44562,Europe,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2013,516552.410926071,537023.6755101318,487290.3608390245
2,DALYs (Disability-Adjusted Life Years),44562,Europe,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,2,Percent,2013,0.00179805731604397,0.0019971034201167106,0.0015874425777461358
2,DALYs (Disability-Adjusted Life Years),44562,Europe,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,3,Rate,2013,61.60945473116829,64.05107231343895,58.119355929873265
2,DALYs (Disability-Adjusted Life Years),44562,Europe,3,Both,22,All ages,456,Pancreatic cancer,1,Number,2013,2808691.2901470955,2896937.3213464897,2661687.9574359795
2,DALYs (Disability-Adjusted Life Years),44562,Europe,3,Both,22,All ages,456,Pancreatic cancer,2,Percent,2013,0.009777281920297372,0.010842632504686252,0.008689691690856347
2,DALYs (Disability-Adjusted Life Years),44562,Europe,3,Both,22,All ages,456,Pancreatic cancer,3,Rate,2013,334.99396234336683,345.51910896815457,317.4608040801827
2,DALYs (Disability-Adjusted Life Years),44562,Europe,3,Both,22,All ages,459,Malignant skin melanoma,1,Number,2013,678181.8208839245,705825.8655791485,648805.6720987062
2,DALYs (Disability-Adjusted Life Years),44562,Europe,3,Both,22,All ages,459,Malignant skin melanoma,2,Percent,2013,0.002359369492055531,0.0025591658074376198,0.002163158860631137
2,DALYs (Disability-Adjusted Life Years),44562,Europe,3,Both,22,All ages,459,Malignant skin melanoma,3,Rate,2013,80.88707226889545,84.18419078816339,77.38336486094003
2,DALYs (Disability-Adjusted Life Years),44562,Europe,3,Both,22,All ages,462,Non-melanoma skin cancer,1,Number,2013,188764.02143886473,196172.89823626517,177098.61047878297
2,DALYs (Disability-Adjusted Life Years),44562,Europe,3,Both,22,All ages,462,Non-melanoma skin cancer,2,Percent,2013,0.0006570742489481066,0.0007320724533939832,0.0005800661477294187
2,DALYs (Disability-Adjusted Life Years),44562,Europe,3,Both,22,All ages,462,Non-melanoma skin cancer,3,Rate,2013,22.513975712283393,23.39763601471023,21.122636531081714
2,DALYs (Disability-Adjusted Life Years),95468,Basic Health System,3,Both,22,All ages,489,Other malignant neoplasms,1,Number,2014,2148494.976101948,2354613.500396189,1857719.459534294
2,DALYs (Disability-Adjusted Life Years),95468,Basic Health System,3,Both,22,All ages,489,Other malignant neoplasms,2,Percent,2014,0.002518144015836336,0.002880443299341178,0.0021626100856592676
2,DALYs (Disability-Adjusted Life Years),95468,Basic Health System,3,Both,22,All ages,489,Other malignant neoplasms,3,Rate,2014,72.39060564754696,79.33548798369756,62.59332150867451
2,DALYs (Disability-Adjusted Life Years),95468,Basic Health System,3,Both,22,All ages,490,Other neoplasms,1,Number,2014,294649.3023669648,417692.70162609837,232401.2773314814
2,DALYs (Disability-Adjusted Life Years),95468,Basic Health System,3,Both,22,All ages,490,Other neoplasms,2,Percent,2014,0.0003447446514567747,0.0004927464780917987,0.0002774237004024838
2,DALYs (Disability-Adjusted Life Years),95468,Basic Health System,3,Both,22,All ages,490,Other neoplasms,3,Rate,2014,9.927806063885185,14.07358545475073,7.830443825292505
2,DALYs (Disability-Adjusted Life Years),95469,Limited Health System,3,Both,22,All ages,410,Neoplasms,1,Number,2014,42927590.01360403,45647948.69712943,40128524.842170626
2,DALYs (Disability-Adjusted Life Years),95469,Limited Health System,3,Both,22,All ages,410,Neoplasms,2,Percent,2014,0.039701640594467014,0.042900324412661124,0.036851113324981796
2,DALYs (Disability-Adjusted Life Years),95469,Limited Health System,3,Both,22,All ages,410,Neoplasms,3,Rate,2014,1673.162520317097,1779.1922832190276,1564.0650625915807
2,DALYs (Disability-Adjusted Life Years),95469,Limited Health System,3,Both,22,All ages,411,Esophageal cancer,1,Number,2014,1909458.6808061076,2170058.2155140266,1762332.544886998
2,DALYs (Disability-Adjusted Life Years),95469,Limited Health System,3,Both,22,All ages,411,Esophageal cancer,2,Percent,2014,0.0017660065069913364,0.001989568056470612,0.0015928806920980669
2,DALYs (Disability-Adjusted Life Years),95469,Limited Health System,3,Both,22,All ages,411,Esophageal cancer,3,Rate,2014,74.42380757471912,84.58103685656756,68.68936181848353
2,DALYs (Disability-Adjusted Life Years),95469,Limited Health System,3,Both,22,All ages,414,Stomach cancer,1,Number,2014,3218765.6283362852,3801522.231978168,2767228.5039879186
2,DALYs (Disability-Adjusted Life Years),95469,Limited Health System,3,Both,22,All ages,414,Stomach cancer,2,Percent,2014,0.002976834350464685,0.003514536853126241,0.0025918881369674483
2,DALYs (Disability-Adjusted Life Years),95469,Limited Health System,3,Both,22,All ages,414,Stomach cancer,3,Rate,2014,125.45586671207194,148.16961578048875,107.8565793364697
2,DALYs (Disability-Adjusted Life Years),95469,Limited Health System,3,Both,22,All ages,417,Liver cancer,1,Number,2014,1762657.7020148851,2015444.3062906037,1576283.4367924894
2,DALYs (Disability-Adjusted Life Years),95469,Limited Health System,3,Both,22,All ages,417,Liver cancer,2,Percent,2014,0.0016298916412128305,0.001890916969728772,0.0014453089934642858
2,DALYs (Disability-Adjusted Life Years),95469,Limited Health System,3,Both,22,All ages,417,Liver cancer,3,Rate,2014,68.70203526973995,78.55474472252607,61.43783909140975
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,423,Larynx cancer,1,Number,2013,1594740.0920477798,1717280.1503150598,1475424.8508476932
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,423,Larynx cancer,2,Percent,2013,0.0011526800268315926,0.0012763464302128775,0.0010380088686396541
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,423,Larynx cancer,3,Rate,2013,37.38199015409564,40.254427659412045,34.5851449540431
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2013,23484073.006370615,25550718.930508077,21533014.64753538
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,2013,0.01697329694897016,0.018982668107437144,0.01513967208118848
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2013,550.4855557841639,598.9293981214474,504.75117892630755
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,429,Breast cancer,1,Number,2013,8206682.99056014,8768470.840541879,7657440.010996085
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,429,Breast cancer,2,Percent,2013,0.005930837910659611,0.006472250338149941,0.005371117379765731
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,429,Breast cancer,3,Rate,2013,192.3712486321011,205.54000759252915,179.4965515221131
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,432,Cervical cancer,1,Number,2013,4713225.276155111,5094459.772473345,4330198.715313682
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,432,Cervical cancer,2,Percent,2013,0.0034070516166016976,0.0037767165818708877,0.0030318551583015958
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,432,Cervical cancer,3,Rate,2013,110.48179057254579,119.41823373267846,101.50333997891607
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,435,Uterine cancer,1,Number,2013,904815.6713716049,1032016.104530897,727676.0189917814
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,435,Uterine cancer,2,Percent,2013,0.0006538971126132328,0.0007527180296534662,0.0005279621753437225
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,435,Uterine cancer,3,Rate,2013,21.209606936671545,24.191287377056977,17.057311039564244
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,438,Prostate cancer,1,Number,2013,1839497.5347592328,2204211.485756221,1529556.4962132608
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,438,Prostate cancer,2,Percent,2013,0.0013293693294514836,0.0015974949225715986,0.0010866359496107844
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,438,Prostate cancer,3,Rate,2013,43.1193014308395,51.66848972378809,35.85403425090792
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,441,Colon and rectum cancer,1,Number,2013,10694783.727604657,11371663.803263964,9972420.166748434
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,441,Colon and rectum cancer,2,Percent,2013,0.007728838044715077,0.008447455123533044,0.007013994184794739
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,441,Colon and rectum cancer,3,Rate,2013,250.69433069318092,266.56094397391195,233.7615479442814
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,444,Lip and oral cavity cancer,1,Number,2013,3395211.4457943174,3600013.588410126,3159875.0975887077
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,444,Lip and oral cavity cancer,2,Percent,2013,0.0024543025582898646,0.002715448779544379,0.002209796702938545
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,444,Lip and oral cavity cancer,3,Rate,2013,79.58648651943055,84.38721343222232,74.07001327379562
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,447,Nasopharynx cancer,1,Number,2013,1803355.7982078088,1930779.99340295,1684527.6932036974
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,447,Nasopharynx cancer,2,Percent,2013,0.0013033935592152621,0.0014309287617765144,0.0011903690464764058
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,447,Nasopharynx cancer,3,Rate,2013,42.2721100630083,45.25903566545029,39.48668372711572
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,450,Other pharynx cancer,1,Number,2013,1494871.9085758599,1611686.1205664333,1380440.568395889
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,450,Other pharynx cancer,2,Percent,2013,0.001080843484499477,0.0012226025746736972,0.0009620704782801887
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,450,Other pharynx cancer,3,Rate,2013,35.040999625375136,37.77921868957562,32.358636992581005
2,DALYs (Disability-Adjusted Life Years),44561,Asia,3,Both,22,All ages,453,Gallbladder and biliary tract cancer,1,Number,2013,2070130.9733783822,2451088.389814862,1601325.135964661
