measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Global,Both,All ages,Other pharynx cancer,Number,1999,132501.45973969676,159363.7298570466,111092.0177983896
Prevalence,Global,Both,All ages,Other pharynx cancer,Number,2000,135585.39215841872,162073.90916365883,114576.85692923024
Prevalence,Global,Both,All ages,Other pharynx cancer,Number,2001,141099.95764344424,168592.60281924254,119702.51912516318
Prevalence,Global,Both,All ages,Other pharynx cancer,Number,2002,147465.3076560359,174705.63228784973,125123.4861866232
Prevalence,Global,Both,All ages,Other pharynx cancer,Number,2003,153316.33060343354,181729.46081617344,130123.55839808256
Prevalence,Global,Both,All ages,Other pharynx cancer,Number,2004,158153.73044294264,185764.63518997605,133624.3758891042
Prevalence,Global,Both,All ages,Other pharynx cancer,Number,2005,167051.10323007326,195331.2024608723,142200.8269490907
Prevalence,Global,Both,All ages,Other pharynx cancer,Number,2006,174303.84396162684,204633.00988869625,147022.4022295198
Prevalence,Global,Both,All ages,Other pharynx cancer,Number,2007,184477.6291420365,216006.30057986305,155542.25181740132
Prevalence,Global,Both,All ages,Other pharynx cancer,Number,2008,193792.45196068744,227091.15903500485,163368.49803518038
Prevalence,Global,Both,All ages,Other pharynx cancer,Number,2009,201311.4775335028,234742.6605985657,169024.17185374617
Prevalence,Global,Both,All ages,Other pharynx cancer,Number,2010,213254.7154707849,248961.1996903881,181585.1058335705
Prevalence,Global,Both,All ages,Other pharynx cancer,Number,2011,221902.1709143341,258934.5888091004,188514.926581512
Prevalence,Global,Both,All ages,Other pharynx cancer,Number,2012,229885.66361810005,269597.8284818646,193141.39101211363
Prevalence,Global,Both,All ages,Other pharynx cancer,Number,2013,237144.999837796,278100.6764093858,197850.45633697105
Prevalence,Global,Both,All ages,Other pharynx cancer,Number,2014,243691.21836489587,285494.5905807797,203377.6415390219
Prevalence,Global,Both,All ages,Other pharynx cancer,Number,2015,253092.51252915768,296933.82589361235,212192.8994646281
Prevalence,Global,Both,All ages,Other pharynx cancer,Number,2016,264153.5802448995,310922.9899092668,215713.2139894837
Prevalence,Global,Both,All ages,Other pharynx cancer,Number,2017,271246.7975941692,317799.7478378281,220196.0483230257
Prevalence,Global,Both,All ages,Other pharynx cancer,Number,2018,278724.4066953655,326158.7834949086,227106.4174530632
Prevalence,Global,Both,All ages,Other pharynx cancer,Number,2019,285832.6889440467,336557.62602824986,234262.51542971676
Prevalence,Global,Both,All ages,Other pharynx cancer,Number,2020,295227.54525566887,350718.58024202107,243515.4345187785
Prevalence,Global,Both,All ages,Other pharynx cancer,Number,2021,307051.04456566536,365280.7361096846,251673.5199837392
Prevalence,Global,Both,All ages,Other pharynx cancer,Number,2022,326657.1183602789,385500.8548883968,267435.0417489122
Prevalence,Global,Both,All ages,Other pharynx cancer,Number,2023,337343.2462715155,395948.7541265895,276059.0943051412
Prevalence,Global,Both,All ages,Testicular cancer,Number,1990,294036.6893576619,414444.3171988881,203445.89297771297
Prevalence,Global,Both,All ages,Testicular cancer,Number,1991,299180.51799800096,427312.6094018223,204163.14439837035
Prevalence,Global,Both,All ages,Testicular cancer,Number,1992,302948.7715583036,429503.8741892638,206466.65925026016
Prevalence,Global,Both,All ages,Testicular cancer,Number,1993,307710.04208617663,441510.3362489888,208455.78927811075
Prevalence,Global,Both,All ages,Testicular cancer,Number,1994,316887.74092749495,446254.4516168365,212419.08589790424
Prevalence,Global,Both,All ages,Testicular cancer,Number,1995,336766.80397260614,468929.6416989395,224139.8957265674
Prevalence,Global,Both,All ages,Testicular cancer,Number,1996,359153.51754833834,516334.3373043983,241804.4634133231
Prevalence,Global,Both,All ages,Testicular cancer,Number,1997,365165.5282799303,517884.9770809236,247883.09470907823
Prevalence,Global,Both,All ages,Testicular cancer,Number,1998,383139.07398781454,546541.1022631236,264190.7718243862
Prevalence,Global,Both,All ages,Testicular cancer,Number,1999,404762.6031557898,581405.3370437473,278946.75740858563
Prevalence,Global,Both,All ages,Testicular cancer,Number,2000,417412.8630650844,604597.777574059,292029.9142185285
Prevalence,Global,Both,All ages,Testicular cancer,Number,2001,420307.4485122497,613386.0934588278,292625.67516426323
Prevalence,Global,Both,All ages,Testicular cancer,Number,2002,438962.0512818767,642426.6315049094,301139.49489861063
Prevalence,Global,Both,All ages,Testicular cancer,Number,2003,446796.514818186,640255.6109205508,309370.4582125627
Prevalence,Global,Both,All ages,Testicular cancer,Number,2004,461993.0507471473,649579.917352594,323564.2783014396
Prevalence,Global,Both,All ages,Testicular cancer,Number,2005,473704.8159984214,647700.24599957,336007.79239856533
Prevalence,Global,Both,All ages,Testicular cancer,Number,2006,489040.4981616051,667915.1143255015,345365.4249444534
Prevalence,Global,Both,All ages,Testicular cancer,Number,2007,506244.9508052616,695837.9025762242,356762.5331594955
Prevalence,Global,Both,All ages,Testicular cancer,Number,2008,515342.0545672832,705620.053087611,364895.64390914026
Prevalence,Global,Both,All ages,Testicular cancer,Number,2009,534535.1630025263,744500.7809099054,379848.4628618223
Prevalence,Global,Both,All ages,Testicular cancer,Number,2010,549376.9741488089,763364.2380436582,390448.7758404553
Prevalence,Global,Both,All ages,Testicular cancer,Number,2011,551147.5413649927,766796.927329399,385850.82665597793
Prevalence,Global,Both,All ages,Testicular cancer,Number,2012,561146.1512312248,772441.20583888,389834.0041284504
Prevalence,Global,Both,All ages,Testicular cancer,Number,2013,571858.2563614078,782601.2707931893,393781.76096242655
Prevalence,Global,Both,All ages,Testicular cancer,Number,2014,583191.4208688382,809944.7526477368,402333.08084107714
Prevalence,Global,Both,All ages,Testicular cancer,Number,2015,592713.3575664718,822144.7906108015,400475.7716425693
Prevalence,Global,Both,All ages,Testicular cancer,Number,2016,604018.4718065539,829982.9652261755,413936.5197149448
Prevalence,Global,Both,All ages,Testicular cancer,Number,2017,623659.750042265,862259.0499688056,434555.6978042652
Prevalence,Global,Both,All ages,Testicular cancer,Number,2018,644593.931990726,881721.3567301575,443471.6000404898
Prevalence,Global,Both,All ages,Testicular cancer,Number,2019,661944.0225439306,895531.8104710428,456123.5735332668
Prevalence,Global,Both,All ages,Testicular cancer,Number,2020,683482.0217784992,930667.5812909696,475402.27560983086
Prevalence,Global,Both,All ages,Testicular cancer,Number,2021,713550.2190752883,961153.2860805524,495982.7219766955
Prevalence,Global,Both,All ages,Testicular cancer,Number,2022,755782.2034642535,1011785.5036842774,533983.6020462634
Prevalence,Global,Both,All ages,Testicular cancer,Number,2023,750365.7475880885,1017682.7757708807,526821.4475335976
Prevalence,Global,Both,All ages,Ovarian cancer,Number,1990,640428.4564649201,741950.3689991588,560565.6631498534
Prevalence,Global,Both,All ages,Ovarian cancer,Number,1991,659786.6104000267,764979.4481865809,578835.8981971216
Prevalence,Global,Both,All ages,Ovarian cancer,Number,1992,675439.5471559612,776958.4103719778,589312.0910532478
Prevalence,Global,Both,All ages,Ovarian cancer,Number,1993,695072.1270648378,799343.3947888846,605905.8645310288
Prevalence,Global,Both,All ages,Ovarian cancer,Number,1994,713089.7736370725,818806.6166711724,619337.7285662967
Prevalence,Global,Both,All ages,Ovarian cancer,Number,1995,732935.1017652757,838267.322771013,635917.2333315194
Prevalence,Global,Both,All ages,Ovarian cancer,Number,1996,751978.1255704486,871754.772674094,652842.7085566139
Prevalence,Global,Both,All ages,Ovarian cancer,Number,1997,768159.1138380115,889601.9479802833,669277.3373657877
Prevalence,Global,Both,All ages,Ovarian cancer,Number,1998,781784.3405472592,906717.9975065317,683014.6202400837
Prevalence,Global,Both,All ages,Ovarian cancer,Number,1999,797962.4705242751,917988.5110811652,695696.0725157682
Prevalence,Global,Both,All ages,Ovarian cancer,Number,2000,818818.9016744089,947984.7960203612,712482.5760718898
